latitude;longitude;alfa
50.2933733;18.8021054;0.07
50.2933733;18.8021054;1.06
50.2933733;18.8021054;0.20
50.2933733;18.8021054;2.39
50.2933733;18.8021054;4.74
50.2933733;18.8021054;1.01
50.2933241;18.8017307;1.90
50.2933241;18.8017307;1.68
50.2933241;18.8017307;0.04
50.2933241;18.8017307;4.32
50.2933241;18.8017307;1.81
50.2933241;18.8017307;1.81
50.2933241;18.8017307;0.45
50.2933241;18.8017307;0.45
50.2933241;18.8017307;0.33
50.2933241;18.8017307;0.18
50.2933241;18.8017307;0.17
50.2933241;18.8017307;0.83
50.2933241;18.8017307;0.16
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.02
50.2933241;18.8017307;1.74
50.2933241;18.8017307;0.96
50.2933241;18.8017307;0.02
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.07
50.2933241;18.8017307;0.67
50.2933241;18.8017307;0.63
50.2933241;18.8017307;1.84
50.2933241;18.8017307;1.09
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.11
50.2933241;18.8017307;0.11
50.2933241;18.8017307;0.03
50.2933241;18.8017307;0.35
50.2933241;18.8017307;0.16
50.2933241;18.8017307;0.20
50.2933241;18.8017307;0.01
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.00
50.2933241;18.8017307;0.01
50.2933241;18.8017307;0.18
50.2933241;18.8017307;0.08
50.2933241;18.8017307;0.15
50.2933241;18.8017307;0.45
50.2933241;18.8017307;0.01
50.2933241;18.8017307;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.16
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.22
50.2932752;18.8013584;0.02
50.2932752;18.8013584;0.15
50.2932752;18.8013584;0.11
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.08
50.2932752;18.8013584;0.05
50.2932752;18.8013584;0.06
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.02
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.06
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.64
50.2932752;18.8013584;0.08
50.2932752;18.8013584;0.08
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.02
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.07
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.02
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.52
50.2932752;18.8013584;0.16
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.05
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.25
50.2932752;18.8013584;0.09
50.2932752;18.8013584;0.16
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.14
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.11
50.2932752;18.8013584;0.11
50.2932752;18.8013584;0.02
50.2932752;18.8013584;0.18
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.09
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.30
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.14
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.21
50.2932752;18.8013584;0.04
50.2932752;18.8013584;0.10
50.2932752;18.8013584;0.10
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.13
50.2932752;18.8013584;0.60
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.08
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.03
50.2932752;18.8013584;0.01
50.2932752;18.8013584;0.00
50.2932752;18.8013584;0.15
50.2932752;18.8013584;0.07
50.2932752;18.8013584;0.02
50.293223;18.8009863;0.02
50.293223;18.8009863;0.03
50.293223;18.8009863;0.56
50.293223;18.8009863;0.13
50.293223;18.8009863;0.14
50.293223;18.8009863;0.13
50.293223;18.8009863;0.13
50.293223;18.8009863;0.01
50.293223;18.8009863;0.64
50.293223;18.8009863;0.00
50.293223;18.8009863;0.12
50.293223;18.8009863;0.12
50.293223;18.8009863;0.02
50.293223;18.8009863;0.00
50.293223;18.8009863;0.05
50.293223;18.8009863;0.55
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.57
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.72
50.293223;18.8009863;0.30
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;0.17
50.293223;18.8009863;0.81
50.293223;18.8009863;0.39
50.293223;18.8009863;0.01
50.293223;18.8009863;0.07
50.293223;18.8009863;0.00
50.293223;18.8009863;0.21
50.293223;18.8009863;0.05
50.293223;18.8009863;1.84
50.293223;18.8009863;0.00
50.293223;18.8009863;0.38
50.293223;18.8009863;0.22
50.293223;18.8009863;0.00
50.293223;18.8009863;0.58
50.293223;18.8009863;0.01
50.293223;18.8009863;0.03
50.293223;18.8009863;0.00
50.293223;18.8009863;0.72
50.293223;18.8009863;0.39
50.293223;18.8009863;0.39
50.293223;18.8009863;0.07
50.293223;18.8009863;0.00
50.293223;18.8009863;0.81
50.293223;18.8009863;0.21
50.293223;18.8009863;0.18
50.293223;18.8009863;0.02
50.293223;18.8009863;1.17
50.293223;18.8009863;1.15
50.293223;18.8009863;0.30
50.293223;18.8009863;0.10
50.293223;18.8009863;0.00
50.293223;18.8009863;0.08
50.293223;18.8009863;0.21
50.293223;18.8009863;0.01
50.293223;18.8009863;0.03
50.293223;18.8009863;0.12
50.293223;18.8009863;0.00
50.293223;18.8009863;0.04
50.293223;18.8009863;0.18
50.293223;18.8009863;0.43
50.293223;18.8009863;0.43
50.293223;18.8009863;0.17
50.293223;18.8009863;0.00
50.293223;18.8009863;1.88
50.293223;18.8009863;0.00
50.293223;18.8009863;0.14
50.293223;18.8009863;0.11
50.293223;18.8009863;0.12
50.293223;18.8009863;0.37
50.293223;18.8009863;1.27
50.293223;18.8009863;0.02
50.293223;18.8009863;0.01
50.293223;18.8009863;0.54
50.293223;18.8009863;0.11
50.293223;18.8009863;0.04
50.293223;18.8009863;0.02
50.293223;18.8009863;0.73
50.293223;18.8009863;0.00
50.293223;18.8009863;0.01
50.293223;18.8009863;0.05
50.293223;18.8009863;0.36
50.293223;18.8009863;0.36
50.293223;18.8009863;1.01
50.293223;18.8009863;0.03
50.293223;18.8009863;1.85
50.293223;18.8009863;0.39
50.293223;18.8009863;0.00
50.293223;18.8009863;0.00
50.293223;18.8009863;1.85
50.293223;18.8009863;0.37
50.293223;18.8009863;0.37
50.293223;18.8009863;0.00
50.293223;18.8009863;0.44
50.293223;18.8009863;0.73
50.293223;18.8009863;0.00
50.293223;18.8009863;1.32
50.293223;18.8009863;0.00
50.2931689;18.8006058;0.23
50.2931689;18.8006058;0.19
50.2931689;18.8006058;0.02
50.2931689;18.8006058;0.00
50.2931689;18.8006058;1.91
50.2931689;18.8006058;1.91
50.2931689;18.8006058;0.20
50.2931689;18.8006058;2.12
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.09
50.2931689;18.8006058;0.13
50.2931689;18.8006058;0.05
50.2931689;18.8006058;4.87
50.2931689;18.8006058;0.14
50.2931689;18.8006058;1.05
50.2931689;18.8006058;0.01
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.49
50.2931689;18.8006058;0.19
50.2931689;18.8006058;1.75
50.2931689;18.8006058;0.06
50.2931689;18.8006058;0.01
50.2931689;18.8006058;0.96
50.2931689;18.8006058;0.11
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.67
50.2931689;18.8006058;0.67
50.2931689;18.8006058;0.03
50.2931689;18.8006058;1.04
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.21
50.2931689;18.8006058;0.06
50.2931689;18.8006058;0.07
50.2931689;18.8006058;2.13
50.2931689;18.8006058;1.11
50.2931689;18.8006058;0.07
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.72
50.2931689;18.8006058;0.93
50.2931689;18.8006058;0.19
50.2931689;18.8006058;3.16
50.2931689;18.8006058;1.52
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.16
50.2931689;18.8006058;0.03
50.2931689;18.8006058;0.09
50.2931689;18.8006058;0.09
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.40
50.2931689;18.8006058;0.01
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.26
50.2931689;18.8006058;0.31
50.2931689;18.8006058;0.03
50.2931689;18.8006058;2.87
50.2931689;18.8006058;0.32
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.34
50.2931689;18.8006058;0.00
50.2931689;18.8006058;1.66
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.50
50.2931689;18.8006058;0.11
50.2931689;18.8006058;0.10
50.2931689;18.8006058;0.01
50.2931689;18.8006058;1.44
50.2931689;18.8006058;3.69
50.2931689;18.8006058;3.69
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.01
50.2931689;18.8006058;1.13
50.2931689;18.8006058;0.21
50.2931689;18.8006058;1.72
50.2931689;18.8006058;7.85
50.2931689;18.8006058;0.77
50.2931689;18.8006058;0.01
50.2931689;18.8006058;3.62
50.2931689;18.8006058;0.70
50.2931689;18.8006058;0.31
50.2931689;18.8006058;6.51
50.2931689;18.8006058;4.78
50.2931689;18.8006058;0.08
50.2931689;18.8006058;0.03
50.2931689;18.8006058;1.95
50.2931689;18.8006058;0.07
50.2931689;18.8006058;0.17
50.2931689;18.8006058;1.92
50.2931689;18.8006058;0.16
50.2931689;18.8006058;0.16
50.2931689;18.8006058;0.11
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.05
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.22
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.08
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.01
50.2931689;18.8006058;0.00
50.2931689;18.8006058;0.08
50.2931689;18.8006058;0.00
50.2931689;18.8006058;1.33
50.2931689;18.8006058;0.04
50.2931689;18.8006058;0.10
50.2931156;18.8002267;0.80
50.2931156;18.8002267;0.61
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.08
50.2931156;18.8002267;0.08
50.2931156;18.8002267;1.81
50.2931156;18.8002267;1.04
50.2931156;18.8002267;0.19
50.2931156;18.8002267;2.70
50.2931156;18.8002267;0.15
50.2931156;18.8002267;0.13
50.2931156;18.8002267;4.76
50.2931156;18.8002267;3.06
50.2931156;18.8002267;0.90
50.2931156;18.8002267;1.93
50.2931156;18.8002267;2.64
50.2931156;18.8002267;0.00
50.2931156;18.8002267;2.21
50.2931156;18.8002267;3.50
50.2931156;18.8002267;1.09
50.2931156;18.8002267;0.27
50.2931156;18.8002267;0.06
50.2931156;18.8002267;10.02
50.2931156;18.8002267;0.26
50.2931156;18.8002267;17.88
50.2931156;18.8002267;17.88
50.2931156;18.8002267;0.99
50.2931156;18.8002267;0.11
50.2931156;18.8002267;0.04
50.2931156;18.8002267;0.00
50.2931156;18.8002267;1.99
50.2931156;18.8002267;0.50
50.2931156;18.8002267;0.43
50.2931156;18.8002267;0.07
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.94
50.2931156;18.8002267;0.23
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.62
50.2931156;18.8002267;0.08
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.08
50.2931156;18.8002267;0.07
50.2931156;18.8002267;1.59
50.2931156;18.8002267;1.59
50.2931156;18.8002267;0.60
50.2931156;18.8002267;0.14
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.01
50.2931156;18.8002267;1.98
50.2931156;18.8002267;2.14
50.2931156;18.8002267;0.34
50.2931156;18.8002267;0.18
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.03
50.2931156;18.8002267;0.29
50.2931156;18.8002267;0.30
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.07
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.54
50.2931156;18.8002267;5.54
50.2931156;18.8002267;0.22
50.2931156;18.8002267;0.01
50.2931156;18.8002267;0.01
50.2931156;18.8002267;0.03
50.2931156;18.8002267;1.21
50.2931156;18.8002267;2.42
50.2931156;18.8002267;0.50
50.2931156;18.8002267;0.06
50.2931156;18.8002267;0.01
50.2931156;18.8002267;0.07
50.2931156;18.8002267;0.04
50.2931156;18.8002267;0.25
50.2931156;18.8002267;0.04
50.2931156;18.8002267;0.49
50.2931156;18.8002267;0.22
50.2931156;18.8002267;0.03
50.2931156;18.8002267;0.01
50.2931156;18.8002267;0.00
50.2931156;18.8002267;0.44
50.2931156;18.8002267;0.38
50.2931156;18.8002267;0.14
50.2931156;18.8002267;0.04
50.2931156;18.8002267;0.10
50.2931156;18.8002267;0.10
50.2931156;18.8002267;0.22
50.2931156;18.8002267;0.46
50.2931156;18.8002267;0.90
50.2931156;18.8002267;0.02
50.2931156;18.8002267;0.02
50.2931156;18.8002267;0.01
50.2931156;18.8002267;0.09
50.2931156;18.8002267;0.15
50.2931156;18.8002267;0.45
50.2931156;18.8002267;0.18
50.2931156;18.8002267;0.05
50.2931156;18.8002267;0.17
50.2931156;18.8002267;0.04
50.2931156;18.8002267;0.32
50.2931156;18.8002267;0.05
50.2931156;18.8002267;0.10
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.70
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.16
50.2930649;18.7998545;0.59
50.2930649;18.7998545;0.48
50.2930649;18.7998545;0.57
50.2930649;18.7998545;0.10
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.10
50.2930649;18.7998545;0.29
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.07
50.2930649;18.7998545;0.33
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.12
50.2930649;18.7998545;0.06
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.56
50.2930649;18.7998545;0.56
50.2930649;18.7998545;1.19
50.2930649;18.7998545;0.75
50.2930649;18.7998545;1.91
50.2930649;18.7998545;0.01
50.2930649;18.7998545;2.21
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.05
50.2930649;18.7998545;0.06
50.2930649;18.7998545;0.13
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.90
50.2930649;18.7998545;0.55
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.15
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.08
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.05
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.18
50.2930649;18.7998545;0.51
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.13
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.31
50.2930649;18.7998545;0.74
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.41
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.64
50.2930649;18.7998545;4.44
50.2930649;18.7998545;0.36
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.08
50.2930649;18.7998545;0.06
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.19
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.06
50.2930649;18.7998545;1.02
50.2930649;18.7998545;0.97
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.01
50.2930649;18.7998545;2.31
50.2930649;18.7998545;5.79
50.2930649;18.7998545;2.43
50.2930649;18.7998545;1.96
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.32
50.2930649;18.7998545;0.47
50.2930649;18.7998545;1.67
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.76
50.2930649;18.7998545;0.01
50.2930649;18.7998545;0.05
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.91
50.2930649;18.7998545;0.16
50.2930649;18.7998545;0.26
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.06
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.06
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.35
50.2930649;18.7998545;0.09
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.34
50.2930649;18.7998545;0.78
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.04
50.2930649;18.7998545;0.07
50.2930649;18.7998545;0.06
50.2930649;18.7998545;0.45
50.2930649;18.7998545;0.45
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.05
50.2930649;18.7998545;0.03
50.2930649;18.7998545;0.13
50.2930649;18.7998545;0.08
50.2930649;18.7998545;0.09
50.2930649;18.7998545;2.04
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.11
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.01
50.2930649;18.7998545;5.43
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.10
50.2930649;18.7998545;0.02
50.2930649;18.7998545;0.12
50.2930649;18.7998545;0.02
50.2930649;18.7998545;1.19
50.2930649;18.7998545;1.19
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.10
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.00
50.2930649;18.7998545;0.08
50.2930649;18.7998545;0.18
50.2930649;18.7998545;0.42
50.293017;18.7994786;0.01
50.293017;18.7994786;0.17
50.293017;18.7994786;0.12
50.293017;18.7994786;0.07
50.293017;18.7994786;0.07
50.293017;18.7994786;0.07
50.293017;18.7994786;1.14
50.293017;18.7994786;0.00
50.293017;18.7994786;0.01
50.293017;18.7994786;0.13
50.293017;18.7994786;0.02
50.293017;18.7994786;0.31
50.293017;18.7994786;0.31
50.293017;18.7994786;0.05
50.293017;18.7994786;0.01
50.293017;18.7994786;0.00
50.293017;18.7994786;0.37
50.293017;18.7994786;0.00
50.293017;18.7994786;0.06
50.293017;18.7994786;0.03
50.293017;18.7994786;0.01
50.293017;18.7994786;0.05
50.293017;18.7994786;0.18
50.293017;18.7994786;0.00
50.293017;18.7994786;0.13
50.293017;18.7994786;0.56
50.293017;18.7994786;0.03
50.293017;18.7994786;0.00
50.293017;18.7994786;0.06
50.293017;18.7994786;0.14
50.293017;18.7994786;0.03
50.293017;18.7994786;0.08
50.293017;18.7994786;0.04
50.293017;18.7994786;0.04
50.293017;18.7994786;0.00
50.293017;18.7994786;0.00
50.293017;18.7994786;0.51
50.293017;18.7994786;0.00
50.293017;18.7994786;0.15
50.293017;18.7994786;0.00
50.293017;18.7994786;0.66
50.293017;18.7994786;0.02
50.293017;18.7994786;0.25
50.293017;18.7994786;0.31
50.293017;18.7994786;0.00
50.293017;18.7994786;0.28
50.293017;18.7994786;0.06
50.293017;18.7994786;0.59
50.293017;18.7994786;0.00
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.39
50.2929675;18.7990997;0.29
50.2929675;18.7990997;0.35
50.2929675;18.7990997;0.04
50.2929675;18.7990997;0.04
50.2929675;18.7990997;0.63
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.97
50.2929675;18.7990997;1.36
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.12
50.2929675;18.7990997;1.47
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.00
50.2929675;18.7990997;1.26
50.2929675;18.7990997;1.19
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.64
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.90
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.07
50.2929675;18.7990997;0.09
50.2929675;18.7990997;0.05
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.06
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.34
50.2929675;18.7990997;0.31
50.2929675;18.7990997;0.06
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.10
50.2929675;18.7990997;0.05
50.2929675;18.7990997;0.57
50.2929675;18.7990997;0.59
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.37
50.2929675;18.7990997;1.17
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.78
50.2929675;18.7990997;0.04
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.07
50.2929675;18.7990997;0.19
50.2929675;18.7990997;0.06
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.49
50.2929675;18.7990997;0.11
50.2929675;18.7990997;0.06
50.2929675;18.7990997;0.65
50.2929675;18.7990997;0.62
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.39
50.2929675;18.7990997;1.72
50.2929675;18.7990997;0.32
50.2929675;18.7990997;0.07
50.2929675;18.7990997;0.51
50.2929675;18.7990997;0.51
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.07
50.2929675;18.7990997;0.46
50.2929675;18.7990997;0.22
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.73
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.08
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.02
50.2929675;18.7990997;0.02
50.2929675;18.7990997;0.02
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.02
50.2929675;18.7990997;0.98
50.2929675;18.7990997;0.50
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.06
50.2929675;18.7990997;0.11
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.07
50.2929675;18.7990997;0.01
50.2929675;18.7990997;0.03
50.2929675;18.7990997;0.00
50.2929675;18.7990997;0.14
50.2929675;18.7990997;0.06
50.2929675;18.7990997;0.04
50.2929675;18.7990997;1.12
50.2929675;18.7990997;0.40
50.2929144;18.7987155;0.00
50.2929144;18.7987155;0.02
50.2929144;18.7987155;0.16
50.2929144;18.7987155;0.01
50.2929144;18.7987155;0.01
50.2929144;18.7987155;0.01
50.2929144;18.7987155;0.21
50.2929144;18.7987155;0.05
50.2929144;18.7987155;0.46
50.2929144;18.7987155;0.01
50.2929144;18.7987155;0.00
50.2929144;18.7987155;0.01
50.2929144;18.7987155;0.12
50.2929144;18.7987155;0.00
50.2929144;18.7987155;0.06
50.2929144;18.7987155;0.01
